"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2025-07-24T14:39:00.000Z","5.35","5.35","5.34","5.34","-0.0730","-0.0700","56,510"
"2025-07-24T14:40:00.000Z","5.35","5.35","5.33","5.34","-0.1067","-0.1038","118,637"
"2025-07-24T14:41:00.000Z","5.34","5.34","5.31","5.32","-0.3749","-0.3719","303,110"
"2025-07-24T14:42:00.000Z","5.32","5.33","5.30","5.32","-0.0038","-0.0008","211,460"
"2025-07-24T14:43:00.000Z","5.32","5.32","5.31","5.32","0.0922","0.0951","220,121"
"2025-07-24T14:44:00.000Z","5.32","5.33","5.31","5.33","0.0959","0.0988","243,087"
"2025-07-24T14:45:00.000Z","5.33","5.34","5.32","5.34","0.2817","0.2846","252,774"
"2025-07-24T14:46:00.000Z","5.34","5.35","5.34","5.34","0.0936","0.0966","112,991"
"2025-07-24T14:47:00.000Z","5.34","5.35","5.33","5.35","0.0711","0.0740","149,818"
"2025-07-24T14:48:00.000Z","5.34","5.35","5.33","5.33","-0.2804","-0.2775","74,946"
"2025-07-24T14:49:00.000Z","5.33","5.34","5.32","5.33","-0.1650","-0.1621","227,983"
"2025-07-24T14:50:00.000Z","5.33","5.34","5.32","5.33","0.1840","0.1870","290,305"
"2025-07-24T14:51:00.000Z","5.33","5.33","5.31","5.32","-0.3711","-0.3682","161,510"
"2025-07-24T14:52:00.000Z","5.32","5.33","5.31","5.32","0.0941","0.0970","193,738"
"2025-07-24T14:53:00.000Z","5.33","5.34","5.33","5.34","0.3759","0.3789","139,974"
"2025-07-24T14:54:00.000Z","5.34","5.35","5.33","5.34","0.0936","0.0966","367,616"
"2025-07-24T14:55:00.000Z","5.35","5.36","5.33","5.36","0.1927","0.1956","195,112"
"2025-07-24T14:56:00.000Z","5.36","5.36","5.35","5.36","0.0878","0.0907","158,723"
"2025-07-24T14:57:00.000Z","5.35","5.37","5.34","5.37","0.1866","0.1895","282,396"
"2025-07-24T14:58:00.000Z","5.37","5.38","5.36","5.38","0.1862","0.1891","279,808"
"2025-07-24T14:59:00.000Z","5.38","5.39","5.37","5.38","-0.0019","0.0011","143,433"
"2025-07-24T15:00:00.000Z","5.38","5.38","5.37","5.37","-0.0948","-0.0919","32,573"
"2025-07-24T15:01:00.000Z","5.38","5.39","5.38","5.39","0.2828","0.2857","119,572"
"2025-07-24T15:02:00.000Z","5.39","5.40","5.38","5.39","0.0928","0.0957","141,169"
"2025-07-24T15:03:00.000Z","5.39","5.40","5.38","5.39","-0.1131","-0.1101","100,766"
"2025-07-24T15:04:00.000Z","5.38","5.38","5.34","5.35","-0.7553","-0.7523","176,771"
"2025-07-24T15:05:00.000Z","5.34","5.36","5.34","5.36","0.1271","0.1301","82,679"
"2025-07-24T15:06:00.000Z","5.36","5.37","5.35","5.37","0.1867","0.1897","54,306"
"2025-07-24T15:07:00.000Z","5.37","5.37","5.36","5.37","","0.0029","43,849"
"2025-07-24T15:08:00.000Z","5.36","5.37","5.36","5.37","0.0932","0.0961","79,758"
"2025-07-24T15:09:00.000Z","5.37","5.37","5.36","5.37","-0.0931","-0.0902","45,028"
"2025-07-24T15:10:00.000Z","5.37","5.37","5.35","5.36","-0.1827","-0.1797","83,592"
"2025-07-24T15:11:00.000Z","5.35","5.36","5.35","5.36","-0.0037","-0.0008","88,246"
"2025-07-24T15:12:00.000Z","5.36","5.36","5.35","5.35","-0.0037","-0.0008","72,340"
"2025-07-24T15:13:00.000Z","5.35","5.36","5.35","5.36","0.0037","0.0067","17,864"
"2025-07-24T15:14:00.000Z","5.35","5.36","5.34","5.34","-0.2502","-0.2473","174,060"
"2025-07-24T15:15:00.000Z","5.35","5.35","5.32","5.33","-0.2172","-0.2142","72,049"
"2025-07-24T15:16:00.000Z","5.33","5.33","5.30","5.30","-0.4690","-0.4661","194,722"
"2025-07-24T15:17:00.000Z","5.30","5.31","5.30","5.31","0.0924","0.0953","139,411"
"2025-07-24T15:18:00.000Z","5.30","5.31","5.30","5.30","-0.0923","-0.0894","60,385"
"2025-07-24T15:19:00.000Z","5.30","5.31","5.30","5.30","","0.0029","71,683"
"2025-07-24T15:20:00.000Z","5.30","5.33","5.30","5.33","0.4713","0.4742","56,225"
"2025-07-24T15:21:00.000Z","5.33","5.33","5.31","5.32","-0.0976","-0.0946","256,985"
"2025-07-24T15:22:00.000Z","5.32","5.33","5.32","5.33","0.0038","0.0067","47,927"
"2025-07-24T15:23:00.000Z","5.32","5.33","5.31","5.31","-0.2592","-0.2562","168,876"
"2025-07-24T15:24:00.000Z","5.32","5.32","5.30","5.31","-0.0226","-0.0197","62,332"
"2025-07-24T15:25:00.000Z","5.31","5.32","5.30","5.32","0.1883","0.1912","73,194"
"2025-07-24T15:26:00.000Z","5.31","5.32","5.31","5.32","-0.0940","-0.0911","47,607"
"2025-07-24T15:27:00.000Z","5.32","5.32","5.31","5.32","0.0038","0.0067","34,853"
"2025-07-24T15:28:00.000Z","5.32","5.32","5.31","5.32","-0.0038","-0.0008","35,659"
"2025-07-24T15:29:00.000Z","5.31","5.33","5.31","5.32","0.0941","0.0970","141,500"
"2025-07-24T15:30:00.000Z","5.32","5.32","5.29","5.29","-0.5639","-0.5610","94,238"
"2025-07-24T15:31:00.000Z","5.29","5.29","5.28","5.29","-0.0945","-0.0916","44,675"
"2025-07-24T15:32:00.000Z","5.28","5.29","5.28","5.29","0.0946","0.0975","21,850"
"2025-07-24T15:33:00.000Z","5.28","5.28","5.26","5.27","-0.3346","-0.3317","100,975"
"2025-07-24T15:34:00.000Z","5.28","5.29","5.27","5.28","0.0512","0.0541","42,988"
"2025-07-24T15:35:00.000Z","5.28","5.28","5.27","5.28","","0.0029","5,021"
"2025-07-24T15:36:00.000Z","5.28","5.28","5.25","5.26","-0.1896","-0.1867","65,670"
"2025-07-24T15:37:00.000Z","5.26","5.27","5.26","5.27","0.0950","0.0979","26,698"
"2025-07-24T15:38:00.000Z","5.26","5.28","5.26","5.28","0.0949","0.0978","26,271"
"2025-07-24T15:39:00.000Z","5.27","5.29","5.27","5.29","0.2578","0.2607","75,770"
"2025-07-24T15:40:00.000Z","5.29","5.32","5.28","5.32","0.5086","0.5116","236,894"
"2025-07-24T15:41:00.000Z","5.32","5.32","5.30","5.30","-0.2897","-0.2868","250,438"
"2025-07-24T15:42:00.000Z","5.30","5.34","5.30","5.33","0.5660","0.5690","168,849"
"2025-07-24T15:43:00.000Z","5.33","5.33","5.31","5.32","-0.2833","-0.2804","100,894"
"2025-07-24T15:44:00.000Z","5.31","5.32","5.31","5.32","","0.0029","3,852"
"2025-07-24T15:45:00.000Z","5.31","5.33","5.30","5.33","0.1881","0.1911","75,913"
"2025-07-24T15:46:00.000Z","5.33","5.33","5.30","5.31","-0.2817","-0.2788","66,928"
"2025-07-24T15:47:00.000Z","5.30","5.31","5.29","5.29","-0.4708","-0.4679","172,173"
"2025-07-24T15:48:00.000Z","5.29","5.30","5.29","5.30","0.2819","0.2849","100,604"
"2025-07-24T15:49:00.000Z","5.29","5.30","5.29","5.29","-0.0962","-0.0933","53,836"
"2025-07-24T15:50:00.000Z","5.29","5.30","5.28","5.29","-0.1851","-0.1822","91,717"
"2025-07-24T15:51:00.000Z","5.29","5.31","5.29","5.31","0.4730","0.4760","66,197"
"2025-07-24T15:52:00.000Z","5.31","5.34","5.30","5.33","0.4708","0.4737","106,300"
"2025-07-24T15:53:00.000Z","5.33","5.34","5.32","5.34","0.0937","0.0966","187,526"
"2025-07-24T15:54:00.000Z","5.33","5.35","5.33","5.33","-0.0936","-0.0907","154,655"
"2025-07-24T15:55:00.000Z","5.33","5.34","5.32","5.33","-0.0281","-0.0252","43,847"
"2025-07-24T15:56:00.000Z","5.33","5.33","5.31","5.32","-0.3469","-0.3439","88,895"
"2025-07-24T15:57:00.000Z","5.32","5.32","5.31","5.32","","0.0029","10,581"
"2025-07-24T15:58:00.000Z","5.32","5.34","5.32","5.33","0.3763","0.3792","97,760"
"2025-07-24T15:59:00.000Z","5.34","5.35","5.34","5.35","0.1912","0.1941","81,614"
"2025-07-24T16:00:00.000Z","5.34","5.38","5.34","5.38","0.5631","0.5660","101,542"
"2025-07-24T16:01:00.000Z","5.38","5.38","5.35","5.35","-0.4483","-0.4454","125,167"
"2025-07-24T16:02:00.000Z","5.35","5.36","5.34","5.34","-0.1159","-0.1129","56,074"
"2025-07-24T16:03:00.000Z","5.34","5.36","5.34","5.36","0.1871","0.1900","58,918"
"2025-07-24T16:04:00.000Z","5.35","5.36","5.34","5.34","-0.1867","-0.1838","99,872"
"2025-07-24T16:05:00.000Z","5.34","5.35","5.33","5.33","-0.2675","-0.2646","109,059"
"2025-07-24T16:06:00.000Z","5.33","5.34","5.33","5.33","0.0807","0.0836","152,373"
"2025-07-24T16:07:00.000Z","5.33","5.34","5.29","5.29","-0.7498","-0.7468","177,193"
"2025-07-24T16:08:00.000Z","5.30","5.32","5.29","5.32","0.4004","0.4033","250,343"
"2025-07-24T16:09:00.000Z","5.32","5.33","5.31","5.32","-0.0226","-0.0196","111,198"
"2025-07-24T16:10:00.000Z","5.32","5.33","5.32","5.32","0.0941","0.0970","55,248"
"2025-07-24T16:11:00.000Z","5.32","5.33","5.29","5.29","-0.4699","-0.4670","151,107"
"2025-07-24T16:12:00.000Z","5.29","5.30","5.29","5.30","0.0944","0.0974","33,393"
"2025-07-24T16:13:00.000Z","5.30","5.30","5.29","5.29","-0.1887","-0.1858","35,507"
"2025-07-24T16:14:00.000Z","5.29","5.30","5.28","5.29","","0.0029","151,122"
"2025-07-24T16:15:00.000Z","5.28","5.29","5.28","5.29","-0.0945","-0.0916","35,654"
"2025-07-24T16:16:00.000Z","5.29","5.29","5.27","5.29","","0.0029","102,350"
"2025-07-24T16:17:00.000Z","5.29","5.30","5.27","5.29","0.1892","0.1921","105,493"
"2025-07-24T16:18:00.000Z","5.30","5.31","5.28","5.29","-0.1889","-0.1859","117,488"
"2025-07-24T16:19:00.000Z","5.29","5.29","5.28","5.29","","0.0029","31,433"
"2025-07-24T16:20:00.000Z","5.29","5.29","5.29","5.29","0.0946","0.0975","16,005"
"2025-07-24T16:21:00.000Z","5.29","5.30","5.28","5.30","0.1701","0.1731","160,189"
"2025-07-24T16:22:00.000Z","5.30","5.31","5.30","5.30","0.0208","0.0237","166,903"
"2025-07-24T16:23:00.000Z","5.30","5.31","5.30","5.30","0.0925","0.0954","51,865"
"2025-07-24T16:24:00.000Z","5.30","5.30","5.29","5.29","-0.3770","-0.3741","97,262"
"2025-07-24T16:25:00.000Z","5.29","5.29","5.27","5.28","-0.1892","-0.1863","143,086"
"2025-07-24T16:26:00.000Z","5.27","5.28","5.24","5.24","-0.6351","-0.6321","204,855"
"2025-07-24T16:27:00.000Z","5.25","5.26","5.25","5.26","0.3014","0.3044","83,306"
"2025-07-24T16:28:00.000Z","5.25","5.26","5.25","5.25","-0.0437","-0.0408","36,438"
"2025-07-24T16:29:00.000Z","5.25","5.26","5.25","5.26","0.0932","0.0962","84,466"
"2025-07-24T16:30:00.000Z","5.26","5.27","5.25","5.26","0.0970","0.0999","98,673"
"2025-07-24T16:31:00.000Z","5.27","5.27","5.24","5.24","-0.4729","-0.4700","80,479"
"2025-07-24T16:32:00.000Z","5.25","5.26","5.23","5.24","-0.0019","0.0010","182,935"
"2025-07-24T16:33:00.000Z","5.24","5.25","5.23","5.24","0.0916","0.0945","104,047"
"2025-07-24T16:34:00.000Z","5.24","5.25","5.23","5.24","-0.0934","-0.0905","133,575"
"2025-07-24T16:35:00.000Z","5.24","5.25","5.22","5.24","-0.0935","-0.0906","176,176"
"2025-07-24T16:36:00.000Z","5.24","5.24","5.22","5.22","-0.1948","-0.1919","71,125"
"2025-07-24T16:37:00.000Z","5.22","5.23","5.21","5.21","-0.1876","-0.1846","57,798"
"2025-07-24T16:38:00.000Z","5.21","5.23","5.21","5.22","0.1074","0.1103","138,653"
"2025-07-24T16:39:00.000Z","5.22","5.24","5.22","5.23","0.0881","0.0910","84,174"
"2025-07-24T16:40:00.000Z","5.23","5.23","5.22","5.22","-0.0038","-0.0009","63,310"
"2025-07-24T16:41:00.000Z","5.22","5.23","5.22","5.22","","0.0029","98,176"
"2025-07-24T16:42:00.000Z","5.22","5.24","5.22","5.23","0.1301","0.1331","105,696"
"2025-07-24T16:43:00.000Z","5.23","5.24","5.23","5.24","0.0612","0.0641","158,435"
"2025-07-24T16:44:00.000Z","5.24","5.27","5.23","5.26","0.5731","0.5760","241,531"
"2025-07-24T16:45:00.000Z","5.26","5.27","5.26","5.26","-0.0950","-0.0920","144,984"
"2025-07-24T16:46:00.000Z","5.26","5.27","5.21","5.22","-0.7605","-0.7575","147,912"
"2025-07-24T16:47:00.000Z","5.21","5.23","5.21","5.22","0.0958","0.0987","227,872"
"2025-07-24T16:48:00.000Z","5.22","5.23","5.21","5.21","-0.1914","-0.1885","138,288"
"2025-07-24T16:49:00.000Z","5.21","5.24","5.21","5.23","0.2895","0.2925","232,703"
"2025-07-24T16:50:00.000Z","5.24","5.24","5.22","5.22","-0.0975","-0.0946","60,776"
"2025-07-24T16:51:00.000Z","5.22","5.23","5.22","5.22","","0.0029","32,733"
"2025-07-24T16:52:00.000Z","5.22","5.23","5.22","5.23","0.0957","0.0986","41,210"
"2025-07-24T16:53:00.000Z","5.23","5.23","5.22","5.22","-0.1912","-0.1883","50,769"
"2025-07-24T16:54:00.000Z","5.22","5.23","5.22","5.23","0.1782","0.1811","57,210"
"2025-07-24T16:55:00.000Z","5.22","5.23","5.22","5.23","0.0134","0.0163","14,463"
"2025-07-24T16:56:00.000Z","5.23","5.23","5.21","5.21","-0.3652","-0.3623","135,573"
"2025-07-24T16:57:00.000Z","5.22","5.22","5.21","5.21","0.0787","0.0816","5,455"
"2025-07-24T16:58:00.000Z","5.21","5.22","5.19","5.20","-0.2876","-0.2847","248,485"
"2025-07-24T16:59:00.000Z","5.21","5.21","5.20","5.21","0.0962","0.0991","132,782"
"2025-07-24T17:00:00.000Z","5.20","5.21","5.19","5.20","-0.0961","-0.0931","127,665"
"2025-07-24T17:01:00.000Z","5.20","5.20","5.17","5.18","-0.2885","-0.2855","179,227"
"2025-07-24T17:02:00.000Z","5.18","5.19","5.17","5.17","-0.1929","-0.1899","157,789"
"2025-07-24T17:03:00.000Z","5.18","5.18","5.17","5.18","0.1932","0.1962","157,902"
"2025-07-24T17:04:00.000Z","5.19","5.22","5.18","5.22","0.5824","0.5854","203,481"
"2025-07-24T17:05:00.000Z","5.21","5.22","5.21","5.21","-0.0077","-0.0047","165,943"
"2025-07-24T17:06:00.000Z","5.22","5.22","5.21","5.21","","0.0029","19,800"
"2025-07-24T17:07:00.000Z","5.21","5.22","5.20","5.21","-0.1879","-0.1850","57,077"
"2025-07-24T17:08:00.000Z","5.21","5.21","5.20","5.21","","0.0029","61,463"
"2025-07-24T17:09:00.000Z","5.21","5.21","5.20","5.21","0.0961","0.0990","59,031"
"2025-07-24T17:10:00.000Z","5.21","5.26","5.21","5.24","0.4798","0.4828","378,646"
"2025-07-24T17:11:00.000Z","5.24","5.24","5.23","5.24","0.0726","0.0755","134,609"
"2025-07-24T17:12:00.000Z","5.24","5.25","5.24","5.24","0.0229","0.0258","192,162"
"2025-07-24T17:13:00.000Z","5.25","5.25","5.24","5.25","0.0954","0.0983","110,635"
"2025-07-24T17:14:00.000Z","5.24","5.25","5.24","5.25","0.0953","0.0983","7,168"
"2025-07-24T17:15:00.000Z","5.25","5.27","5.24","5.26","0.2819","0.2848","216,782"
"2025-07-24T17:16:00.000Z","5.26","5.27","5.25","5.25","-0.1861","-0.1832","159,911"
"2025-07-24T17:17:00.000Z","5.26","5.26","5.24","5.24","-0.2854","-0.2825","104,693"
"2025-07-24T17:18:00.000Z","5.24","5.25","5.24","5.24","","0.0029","60,600"
"2025-07-24T17:19:00.000Z","5.24","5.25","5.24","5.25","0.0954","0.0983","68,414"
"2025-07-24T17:20:00.000Z","5.25","5.25","5.24","5.24","-0.0934","-0.0905","53,041"
"2025-07-24T17:21:00.000Z","5.24","5.25","5.24","5.25","0.1565","0.1594","115,196"
"2025-07-24T17:22:00.000Z","5.25","5.26","5.25","5.25","0.1277","0.1306","82,468"
"2025-07-24T17:23:00.000Z","5.26","5.27","5.25","5.27","0.1941","0.1970","73,186"
"2025-07-24T17:24:00.000Z","5.26","5.28","5.26","5.28","0.1861","0.1891","90,887"
"2025-07-24T17:25:00.000Z","5.28","5.28","5.26","5.26","-0.2502","-0.2473","173,856"
"2025-07-24T17:26:00.000Z","5.26","5.27","5.26","5.27","0.1425","0.1455","66,606"
"2025-07-24T17:27:00.000Z","5.26","5.28","5.26","5.27","0.0323","0.0352","38,502"
"2025-07-24T17:28:00.000Z","5.28","5.28","5.27","5.27","-0.0190","-0.0160","28,260"
"2025-07-24T17:29:00.000Z","5.28","5.28","5.27","5.28","0.0949","0.0978","52,595"
"2025-07-24T17:30:00.000Z","5.28","5.28","5.27","5.28","0.0569","0.0598","50,349"
"2025-07-24T17:31:00.000Z","5.28","5.29","5.28","5.29","0.1838","0.1867","80,997"
"2025-07-24T17:32:00.000Z","5.29","5.30","5.28","5.29","0.1381","0.1410","80,637"
"2025-07-24T17:33:00.000Z","5.29","5.30","5.29","5.29","","0.0029","68,722"
"2025-07-24T17:34:00.000Z","5.29","5.30","5.29","5.30","0.0944","0.0974","10,850"
"2025-07-24T17:35:00.000Z","5.30","5.33","5.29","5.33","0.5660","0.5690","191,762"
"2025-07-24T17:36:00.000Z","5.33","5.34","5.32","5.33","-0.0938","-0.0909","136,299"
"2025-07-24T17:37:00.000Z","5.33","5.34","5.32","5.33","0.1878","0.1907","104,092"
"2025-07-24T17:38:00.000Z","5.34","5.35","5.33","5.34","0.0562","0.0592","199,390"
"2025-07-24T17:39:00.000Z","5.33","5.34","5.33","5.34","0.0356","0.0385","152,220"
"2025-07-24T17:40:00.000Z","5.33","5.36","5.33","5.35","0.2790","0.2820","235,526"
"2025-07-24T17:41:00.000Z","5.36","5.36","5.35","5.36","0.0952","0.0982","68,505"
"2025-07-24T17:42:00.000Z","5.36","5.36","5.33","5.33","-0.4646","-0.4616","89,837"
"2025-07-24T17:43:00.000Z","5.33","5.36","5.33","5.34","0.0937","0.0966","150,895"
"2025-07-24T17:44:00.000Z","5.33","5.34","5.30","5.33","-0.2809","-0.2780","285,112"
"2025-07-24T17:45:00.000Z","5.33","5.35","5.33","5.35","0.4695","0.4724","58,385"
"2025-07-24T17:46:00.000Z","5.34","5.35","5.34","5.34","-0.0935","-0.0905","92,836"
"2025-07-24T17:47:00.000Z","5.35","5.35","5.34","5.35","0.0935","0.0965","34,485"
"2025-07-24T17:48:00.000Z","5.35","5.36","5.35","5.35","0.0710","0.0740","74,586"
"2025-07-24T17:49:00.000Z","5.36","5.38","5.35","5.38","0.3960","0.3989","181,981"
"2025-07-24T17:50:00.000Z","5.38","5.38","5.36","5.37","-0.0930","-0.0901","141,215"
"2025-07-24T17:51:00.000Z","5.37","5.38","5.36","5.38","0.1508","0.1538","183,630"
"2025-07-24T17:52:00.000Z","5.38","5.39","5.37","5.39","0.2213","0.2242","177,308"
"2025-07-24T17:53:00.000Z","5.39","5.40","5.39","5.39","0.0260","0.0289","60,069"
"2025-07-24T17:54:00.000Z","5.39","5.41","5.39","5.40","0.0705","0.0734","299,953"
"2025-07-24T17:55:00.000Z","5.40","5.41","5.38","5.38","-0.1891","-0.1861","132,310"
"2025-07-24T17:56:00.000Z","5.39","5.40","5.38","5.39","0.1096","0.1125","118,691"
"2025-07-24T17:57:00.000Z","5.39","5.40","5.35","5.36","-0.6659","-0.6630","187,223"
"2025-07-24T17:58:00.000Z","5.35","5.36","5.34","5.34","-0.1867","-0.1838","158,431"
"2025-07-24T17:59:00.000Z","5.34","5.35","5.33","5.34","","0.0029","139,836"
"2025-07-24T18:00:00.000Z","5.34","5.36","5.34","5.34","","0.0029","119,188"
"2025-07-24T18:01:00.000Z","5.34","5.35","5.33","5.34","-0.0094","-0.0064","118,054"
"2025-07-24T18:02:00.000Z","5.34","5.35","5.34","5.34","0.0094","0.0123","42,332"
"2025-07-24T18:03:00.000Z","5.34","5.35","5.34","5.35","0.0730","0.0759","26,992"
"2025-07-24T18:04:00.000Z","5.34","5.36","5.34","5.36","0.1140","0.1170","82,325"
"2025-07-24T18:05:00.000Z","5.36","5.38","5.35","5.37","0.3697","0.3727","73,335"
"2025-07-24T18:06:00.000Z","5.38","5.38","5.37","5.37","-0.0633","-0.0603","6,600"
"2025-07-24T18:07:00.000Z","5.38","5.39","5.37","5.39","0.3128","0.3157","64,143"
"2025-07-24T18:08:00.000Z","5.39","5.41","5.38","5.39","0.0353","0.0382","207,153"
"2025-07-24T18:09:00.000Z","5.39","5.40","5.39","5.39","-0.0019","0.0011","36,489"
"2025-07-24T18:10:00.000Z","5.39","5.42","5.39","5.42","0.5566","0.5595","252,339"
"2025-07-24T18:11:00.000Z","5.42","5.43","5.41","5.41","-0.1827","-0.1797","147,703"
"2025-07-24T18:12:00.000Z","5.41","5.42","5.40","5.40","-0.1719","-0.1690","98,177"
"2025-07-24T18:13:00.000Z","5.41","5.42","5.40","5.41","0.1703","0.1733","192,642"
"2025-07-24T18:14:00.000Z","5.41","5.41","5.40","5.41","","0.0029","38,924"
"2025-07-24T18:15:00.000Z","5.41","5.41","5.39","5.39","-0.2810","-0.2780","88,484"
"2025-07-24T18:16:00.000Z","5.39","5.41","5.39","5.40","0.1298","0.1327","51,989"
"2025-07-24T18:17:00.000Z","5.40","5.40","5.38","5.38","-0.3110","-0.3081","75,901"
"2025-07-24T18:18:00.000Z","5.38","5.39","5.37","5.38","-0.0743","-0.0714","117,463"
"2025-07-24T18:19:00.000Z","5.39","5.39","5.38","5.38","0.0743","0.0773","13,179"
"2025-07-24T18:20:00.000Z","5.38","5.38","5.37","5.37","-0.2767","-0.2738","20,681"
"2025-07-24T18:21:00.000Z","5.37","5.38","5.37","5.37","0.0112","0.0141","48,753"
"2025-07-24T18:22:00.000Z","5.37","5.37","5.35","5.35","-0.3854","-0.3825","122,986"
"2025-07-24T18:23:00.000Z","5.35","5.36","5.34","5.36","0.1252","0.1282","68,881"
"2025-07-24T18:24:00.000Z","5.36","5.36","5.34","5.36","0.0616","0.0645","41,636"
"2025-07-24T18:25:00.000Z","5.35","5.37","5.35","5.36","0.0410","0.0440","22,226"
"2025-07-24T18:26:00.000Z","5.37","5.37","5.36","5.37","0.0522","0.0551","10,206"
"2025-07-24T18:27:00.000Z","5.36","5.37","5.36","5.37","","0.0029","104,859"
"2025-07-24T18:28:00.000Z","5.37","5.37","5.36","5.36","-0.0037","-0.0008","2,432"
"2025-07-24T18:29:00.000Z","5.37","5.37","5.37","5.37","0.0037","0.0067","2,696"
"2025-07-24T18:30:00.000Z","5.37","5.38","5.37","5.38","0.1864","0.1893","72,397"
"2025-07-24T18:31:00.000Z","5.38","5.38","5.37","5.38","","0.0029","49,426"
"2025-07-24T18:32:00.000Z","5.38","5.38","5.37","5.38","","0.0029","93,063"
"2025-07-24T18:33:00.000Z","5.38","5.39","5.37","5.38","0.1860","0.1890","114,191"
"2025-07-24T18:34:00.000Z","5.39","5.41","5.38","5.39","0.1820","0.1849","208,342"
"2025-07-24T18:35:00.000Z","5.40","5.40","5.38","5.38","-0.1817","-0.1787","115,239"
"2025-07-24T18:36:00.000Z","5.38","5.39","5.38","5.39","0.0557","0.0586","81,487"
"2025-07-24T18:37:00.000Z","5.39","5.39","5.38","5.38","-0.0557","-0.0528","43,962"
"2025-07-24T18:38:00.000Z","5.38","5.39","5.37","5.38","-0.1857","-0.1828","74,449"
"2025-07-24T18:39:00.000Z","5.37","5.38","5.37","5.37","-0.0688","-0.0659","24,383"
"2025-07-24T18:40:00.000Z","5.38","5.38","5.37","5.38","0.1601","0.1630","3,149"
"2025-07-24T18:41:00.000Z","5.38","5.38","5.34","5.34","-0.6487","-0.6458","131,770"
"2025-07-24T18:42:00.000Z","5.34","5.35","5.34","5.35","0.0767","0.0796","58,350"
"2025-07-24T18:43:00.000Z","5.34","5.35","5.34","5.34","-0.0766","-0.0737","7,633"
"2025-07-24T18:44:00.000Z","5.34","5.35","5.34","5.34","-0.0935","-0.0906","59,493"
"2025-07-24T18:45:00.000Z","5.34","5.35","5.31","5.31","-0.5618","-0.5589","62,146"
"2025-07-24T18:46:00.000Z","5.32","5.35","5.31","5.33","0.4181","0.4210","240,639"
"2025-07-24T18:47:00.000Z","5.33","5.34","5.32","5.34","0.0844","0.0873","112,669"
"2025-07-24T18:48:00.000Z","5.33","5.35","5.33","5.35","0.1630","0.1659","28,916"
"2025-07-24T18:49:00.000Z","5.34","5.35","5.33","5.34","-0.1085","-0.1056","125,401"
"2025-07-24T18:50:00.000Z","5.34","5.34","5.33","5.33","-0.0861","-0.0832","121,508"
"2025-07-24T18:51:00.000Z","5.33","5.34","5.33","5.33","","0.0029","34,036"
"2025-07-24T18:52:00.000Z","5.33","5.34","5.33","5.33","","0.0029","30,665"
"2025-07-24T18:53:00.000Z","5.34","5.34","5.33","5.33","","0.0029","74,538"
"2025-07-24T18:54:00.000Z","5.34","5.34","5.33","5.34","0.0750","0.0779","124,408"
"2025-07-24T18:55:00.000Z","5.34","5.35","5.33","5.35","0.2004","0.2033","108,044"
"2025-07-24T18:56:00.000Z","5.35","5.36","5.35","5.36","0.1907","0.1936","59,958"
"2025-07-24T18:57:00.000Z","5.35","5.36","5.35","5.36","-0.0914","-0.0885","42,317"
"2025-07-24T18:58:00.000Z","5.36","5.36","5.35","5.35","-0.0766","-0.0736","31,138"
"2025-07-24T18:59:00.000Z","5.36","5.37","5.35","5.36","0.1719","0.1749","131,484"
"2025-07-24T19:00:00.000Z","5.36","5.38","5.36","5.37","0.2724","0.2753","171,846"
"2025-07-24T19:01:00.000Z","5.38","5.40","5.38","5.38","0.1879","0.1908","129,670"
"2025-07-24T19:02:00.000Z","5.38","5.39","5.38","5.38","0.0037","0.0066","4,200"
"2025-07-24T19:03:00.000Z","5.38","5.39","5.38","5.38","","0.0029","8,507"
"2025-07-24T19:04:00.000Z","5.38","5.39","5.38","5.39","0.0761","0.0791","28,635"
"2025-07-24T19:05:00.000Z","5.38","5.40","5.38","5.40","0.1484","0.1514","180,118"
"2025-07-24T19:06:00.000Z","5.40","5.40","5.38","5.39","-0.1316","-0.1286","142,284"
"2025-07-24T19:07:00.000Z","5.38","5.39","5.37","5.39","","0.0029","98,327"
"2025-07-24T19:08:00.000Z","5.38","5.39","5.38","5.38","-0.0928","-0.0898","15,602"
"2025-07-24T19:09:00.000Z","5.38","5.39","5.38","5.38","","0.0029","16,905"
"2025-07-24T19:10:00.000Z","5.39","5.39","5.38","5.38","-0.0093","-0.0064","38,706"
"2025-07-24T19:11:00.000Z","5.38","5.39","5.38","5.38","-0.0836","-0.0806","91,464"
"2025-07-24T19:12:00.000Z","5.38","5.38","5.37","5.38","-0.0019","0.0011","131,952"
"2025-07-24T19:13:00.000Z","5.38","5.38","5.37","5.38","-0.0911","-0.0882","20,290"
"2025-07-24T19:14:00.000Z","5.38","5.38","5.37","5.38","","0.0029","12,624"
"2025-07-24T19:15:00.000Z","5.38","5.38","5.37","5.38","","0.0029","4,872"
"2025-07-24T19:16:00.000Z","5.38","5.38","5.37","5.38","0.0930","0.0959","8,047"
"2025-07-24T19:17:00.000Z","5.38","5.38","5.37","5.38","-0.0929","-0.0900","59,846"
"2025-07-24T19:18:00.000Z","5.38","5.38","5.37","5.38","","0.0029","15,946"
"2025-07-24T19:19:00.000Z","5.38","5.42","5.37","5.42","0.7442","0.7471","608,364"
"2025-07-24T19:20:00.000Z","5.42","5.43","5.41","5.42","0.1847","0.1876","206,503"
