"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2025-07-22T22:21:00.000Z","214.66","214.66","214.66","214.66","-0.0047","-0.0049","122"
"2025-07-22T22:24:00.000Z","214.72","214.72","214.72","214.72","0.0280","0.0277","109"
"2025-07-22T22:25:00.000Z","214.70","214.78","214.65","214.65","-0.0321","-0.0324","499"
"2025-07-22T22:26:00.000Z","214.66","214.66","214.66","214.66","0.0042","0.0040","100"
"2025-07-22T22:27:00.000Z","214.65","214.65","214.65","214.65","-0.0047","-0.0049","8,298"
"2025-07-22T22:28:00.000Z","214.61","214.69","214.61","214.69","0.0186","0.0184","312"
"2025-07-22T22:29:00.000Z","214.65","214.65","214.65","214.65","-0.0186","-0.0189","300"
"2025-07-22T22:32:00.000Z","214.65","214.65","214.65","214.65","","-0.0002","800"
"2025-07-22T22:35:00.000Z","214.65","214.65","214.64","214.64","-0.0047","-0.0049","1,408"
"2025-07-22T22:37:00.000Z","214.66","214.66","214.66","214.66","0.0093","0.0091","100"
"2025-07-22T22:39:00.000Z","214.79","215.00","214.77","215.00","0.1584","0.1582","5,427"
"2025-07-22T22:40:00.000Z","214.78","214.78","214.78","214.78","-0.1023","-0.1025","175"
"2025-07-22T22:42:00.000Z","214.70","214.70","214.64","214.64","-0.0652","-0.0654","250"
"2025-07-22T22:44:00.000Z","214.84","214.84","214.84","214.84","0.0940","0.0937","200"
"2025-07-22T22:45:00.000Z","214.66","214.66","214.64","214.66","-0.0846","-0.0848","1,215"
"2025-07-22T22:46:00.000Z","214.75","214.75","214.75","214.75","0.0419","0.0417","118"
"2025-07-22T22:50:00.000Z","214.66","214.86","214.65","214.86","0.0512","0.0510","576"
"2025-07-22T22:51:00.000Z","214.67","214.67","214.67","214.67","-0.0884","-0.0887","130"
"2025-07-22T22:55:00.000Z","214.70","214.70","214.70","214.70","0.0140","0.0138","500"
"2025-07-22T22:57:00.000Z","214.67","214.70","214.67","214.70","","-0.0002","230"
"2025-07-22T22:58:00.000Z","214.70","214.70","214.70","214.70","","-0.0002","479"
"2025-07-22T23:00:00.000Z","214.70","214.70","214.70","214.70","","-0.0002","100"
"2025-07-22T23:01:00.000Z","214.69","214.69","214.69","214.69","-0.0047","-0.0049","556"
"2025-07-22T23:05:00.000Z","214.68","214.75","214.68","214.75","0.0279","0.0277","471"
"2025-07-22T23:07:00.000Z","214.80","214.80","214.80","214.80","0.0233","0.0231","300"
"2025-07-22T23:08:00.000Z","214.75","214.75","214.72","214.72","-0.0372","-0.0375","250"
"2025-07-22T23:09:00.000Z","214.65","214.65","214.65","214.65","-0.0326","-0.0328","130"
"2025-07-22T23:10:00.000Z","214.66","214.66","214.66","214.66","0.0047","0.0044","100"
"2025-07-22T23:11:00.000Z","214.70","214.70","214.70","214.70","0.0186","0.0184","200"
"2025-07-22T23:12:00.000Z","214.70","214.70","214.70","214.70","","-0.0002","400"
"2025-07-22T23:13:00.000Z","214.75","214.95","214.75","214.95","0.1164","0.1162","2,035"
"2025-07-22T23:14:00.000Z","214.95","215.00","214.78","214.78","-0.0791","-0.0793","3,349"
"2025-07-22T23:15:00.000Z","214.98","215.00","214.98","215.00","0.1024","0.1022","2,809"
"2025-07-22T23:17:00.000Z","214.98","214.98","214.98","214.98","-0.0093","-0.0095","100"
"2025-07-22T23:18:00.000Z","214.97","214.97","214.97","214.97","-0.0047","-0.0049","126"
"2025-07-22T23:19:00.000Z","214.95","214.95","214.94","214.94","-0.0140","-0.0142","471"
"2025-07-22T23:20:00.000Z","214.95","215.00","214.95","215.00","0.0279","0.0277","1,022"
"2025-07-22T23:21:00.000Z","215.00","215.00","214.83","215.00","","-0.0002","4,464"
"2025-07-22T23:22:00.000Z","215.00","215.00","214.94","214.94","-0.0279","-0.0281","1,190"
"2025-07-22T23:23:00.000Z","214.83","214.92","214.83","214.92","-0.0093","-0.0095","320"
"2025-07-22T23:24:00.000Z","214.88","215.00","214.78","215.00","0.0372","0.0370","1,373"
"2025-07-22T23:25:00.000Z","215.00","215.00","214.98","215.00","","-0.0002","507"
"2025-07-22T23:26:00.000Z","214.98","215.00","214.98","214.99","-0.0047","-0.0049","2,016"
"2025-07-22T23:27:00.000Z","215.00","215.00","214.80","214.80","-0.0884","-0.0886","450"
"2025-07-22T23:30:00.000Z","214.79","214.79","214.79","214.79","-0.0047","-0.0049","250"
"2025-07-22T23:31:00.000Z","214.80","214.89","214.80","214.89","0.0466","0.0463","200"
"2025-07-22T23:32:00.000Z","214.85","214.85","214.80","214.85","-0.0186","-0.0188","323"
"2025-07-22T23:33:00.000Z","214.81","214.85","214.77","214.77","-0.0372","-0.0375","3,318"
"2025-07-22T23:34:00.000Z","214.80","214.80","214.80","214.80","0.0140","0.0137","150"
"2025-07-22T23:35:00.000Z","214.71","214.71","214.71","214.71","-0.0419","-0.0421","198"
"2025-07-22T23:36:00.000Z","214.80","214.80","214.55","214.80","0.0419","0.0417","6,961"
"2025-07-22T23:37:00.000Z","214.70","214.70","214.70","214.70","-0.0466","-0.0468","274"
"2025-07-22T23:38:00.000Z","214.95","214.95","214.95","214.95","0.1164","0.1162","123"
"2025-07-22T23:39:00.000Z","214.95","214.95","214.95","214.95","-0.0002","-0.0005","170"
"2025-07-22T23:40:00.000Z","214.95","214.95","214.95","214.95","0.0002","0","100"
"2025-07-22T23:41:00.000Z","214.77","214.93","214.77","214.93","-0.0093","-0.0095","277"
"2025-07-22T23:42:00.000Z","214.95","214.95","214.85","214.85","-0.0372","-0.0374","240"
"2025-07-22T23:43:00.000Z","214.80","214.80","214.80","214.80","-0.0233","-0.0235","100"
"2025-07-22T23:45:00.000Z","214.80","214.80","214.80","214.80","0.0004","0.0002","100"
"2025-07-22T23:46:00.000Z","214.85","214.85","214.85","214.85","0.0229","0.0226","501"
"2025-07-22T23:47:00.000Z","214.81","214.85","214.80","214.85","","-0.0002","704"
"2025-07-22T23:48:00.000Z","214.85","214.85","214.77","214.77","-0.0372","-0.0375","400"
"2025-07-22T23:50:00.000Z","214.78","214.78","214.78","214.78","0.0047","0.0044","100"
"2025-07-22T23:51:00.000Z","214.85","214.92","214.85","214.92","0.0652","0.0650","446"
"2025-07-22T23:52:00.000Z","214.92","214.93","214.92","214.93","0.0047","0.0044","550"
"2025-07-22T23:53:00.000Z","214.93","214.93","214.93","214.93","","-0.0002","200"
"2025-07-22T23:54:00.000Z","214.82","214.82","214.82","214.82","-0.0501","-0.0503","124"
"2025-07-22T23:55:00.000Z","214.93","214.93","214.93","214.93","0.0501","0.0499","250"
"2025-07-22T23:56:00.000Z","214.99","215.00","214.85","214.85","-0.0372","-0.0374","2,348"
"2025-07-22T23:57:00.000Z","214.95","214.95","214.95","214.95","0.0465","0.0463","200"
"2025-07-22T23:59:00.000Z","215.00","215.00","214.85","214.85","-0.0465","-0.0467","800"
"2025-07-23T08:00:00.000Z","215.29","215.30","215.07","215.25","0.1862","0.1860","3,695"
"2025-07-23T08:01:00.000Z","215.25","215.30","215.25","215.30","0.0232","0.0230","2,744"
"2025-07-23T08:02:00.000Z","215.23","215.23","215.16","215.16","-0.0650","-0.0652","5,919"
"2025-07-23T08:03:00.000Z","215.23","215.23","215.20","215.20","0.0186","0.0184","222"
"2025-07-23T08:04:00.000Z","215.26","215.26","215.26","215.26","0.0279","0.0277","102"
"2025-07-23T08:05:00.000Z","215.23","215.23","215.19","215.19","-0.0325","-0.0327","200"
"2025-07-23T08:06:00.000Z","215.19","215.21","215.19","215.20","0.0046","0.0044","605"
"2025-07-23T08:07:00.000Z","215.31","215.31","215.31","215.31","0.0511","0.0509","300"
"2025-07-23T08:08:00.000Z","215.34","215.34","215.34","215.34","0.0139","0.0137","213"
"2025-07-23T08:10:00.000Z","215.33","215.33","215.33","215.33","-0.0046","-0.0049","102"
"2025-07-23T08:11:00.000Z","215.33","215.33","215.33","215.33","","-0.0002","150"
"2025-07-23T08:12:00.000Z","215.35","215.35","215.35","215.35","0.0093","0.0091","171"
"2025-07-23T08:13:00.000Z","215.30","215.41","215.30","215.41","0.0279","0.0276","1,016"
"2025-07-23T08:17:00.000Z","215.38","215.38","215.38","215.38","-0.0139","-0.0142","914"
"2025-07-23T08:19:00.000Z","215.38","215.42","215.38","215.42","0.0186","0.0183","309"
"2025-07-23T08:21:00.000Z","215.37","215.37","215.37","215.37","-0.0232","-0.0234","172"
"2025-07-23T08:22:00.000Z","215.45","215.50","215.45","215.50","0.0604","0.0601","780"
"2025-07-23T08:32:00.000Z","215.40","215.40","215.40","215.40","-0.0464","-0.0466","100"
"2025-07-23T08:40:00.000Z","215.43","215.43","215.43","215.43","0.0139","0.0137","223"
"2025-07-23T08:42:00.000Z","215.47","215.47","215.47","215.47","0.0186","0.0183","217"
"2025-07-23T08:44:00.000Z","215.44","215.44","215.44","215.44","-0.0139","-0.0141","471"
"2025-07-23T08:45:00.000Z","215.43","215.43","215.43","215.43","-0.0046","-0.0049","100"
"2025-07-23T08:46:00.000Z","215.43","215.43","215.43","215.43","","-0.0002","100"
"2025-07-23T08:48:00.000Z","215.50","215.50","215.50","215.50","0.0325","0.0323","1,518"
"2025-07-23T08:49:00.000Z","215.50","215.50","215.50","215.50","","-0.0002","141"
"2025-07-23T08:51:00.000Z","215.50","215.50","215.50","215.50","","-0.0002","100"
"2025-07-23T08:55:00.000Z","215.50","215.50","215.50","215.50","","-0.0002","100"
"2025-07-23T08:58:00.000Z","215.45","215.45","215.45","215.45","-0.0232","-0.0234","100"
"2025-07-23T09:03:00.000Z","215.50","215.50","215.50","215.50","0.0232","0.0230","100"
"2025-07-23T09:07:00.000Z","215.51","215.51","215.51","215.51","0.0046","0.0044","104"
"2025-07-23T09:11:00.000Z","215.50","215.50","215.50","215.50","-0.0046","-0.0049","165"
"2025-07-23T09:12:00.000Z","215.43","215.43","215.39","215.40","-0.0464","-0.0466","1,600"
"2025-07-23T09:14:00.000Z","215.36","215.36","215.36","215.36","-0.0186","-0.0188","120"
"2025-07-23T09:16:00.000Z","215.38","215.38","215.38","215.38","0.0093","0.0091","214"
"2025-07-23T09:25:00.000Z","215.35","215.35","215.35","215.35","-0.0139","-0.0142","361"
"2025-07-23T09:29:00.000Z","215.27","215.27","215.27","215.27","-0.0371","-0.0374","100"
"2025-07-23T09:32:00.000Z","215.29","215.29","215.29","215.29","0.0093","0.0091","730"
"2025-07-23T09:34:00.000Z","215.30","215.30","215.30","215.30","0.0046","0.0044","187"
"2025-07-23T09:38:00.000Z","215.34","215.34","215.34","215.34","0.0186","0.0184","182"
"2025-07-23T09:48:00.000Z","215.29","215.29","215.29","215.29","-0.0232","-0.0234","100"
"2025-07-23T09:49:00.000Z","215.32","215.32","215.31","215.31","0.0093","0.0091","200"
"2025-07-23T09:59:00.000Z","215.34","215.34","215.27","215.27","-0.0186","-0.0188","1,765"
"2025-07-23T10:05:00.000Z","215.27","215.27","215.27","215.27","","-0.0002","202"
"2025-07-23T10:06:00.000Z","215.25","215.25","215.25","215.25","-0.0093","-0.0095","100"
"2025-07-23T10:11:00.000Z","215.20","215.20","215.20","215.20","-0.0232","-0.0235","181"
"2025-07-23T10:16:00.000Z","215.21","215.21","215.21","215.21","0.0046","0.0044","100"
"2025-07-23T10:18:00.000Z","215.20","215.20","215.20","215.20","-0.0046","-0.0049","316"
"2025-07-23T10:20:00.000Z","215.16","215.16","215.10","215.10","-0.0465","-0.0467","350"
"2025-07-23T10:21:00.000Z","215.10","215.10","215.10","215.10","","-0.0002","784"
"2025-07-23T10:25:00.000Z","215.14","215.14","215.14","215.14","0.0186","0.0184","100"
"2025-07-23T10:26:00.000Z","215.11","215.11","215.11","215.11","-0.0139","-0.0142","200"
"2025-07-23T10:33:00.000Z","215.11","215.11","215.11","215.11","","-0.0002","1,611"
"2025-07-23T10:34:00.000Z","215.12","215.12","215.12","215.12","0.0046","0.0044","100"
"2025-07-23T10:35:00.000Z","215.04","215.04","215.00","215.00","-0.0558","-0.0560","2,411"
"2025-07-23T10:36:00.000Z","215.05","215.05","215.05","215.05","0.0233","0.0230","100"
"2025-07-23T10:37:00.000Z","215.02","215.02","215.02","215.02","-0.0140","-0.0142","100"
"2025-07-23T10:38:00.000Z","215.08","215.08","215.08","215.08","0.0279","0.0277","481"
"2025-07-23T10:40:00.000Z","215.02","215.02","215.00","215.00","-0.0372","-0.0374","400"
"2025-07-23T10:42:00.000Z","215.04","215.04","215.04","215.04","0.0186","0.0184","100"
"2025-07-23T10:46:00.000Z","215.01","215.01","215.01","215.01","-0.0140","-0.0142","107"
"2025-07-23T10:48:00.000Z","215.01","215.01","215.01","215.01","","-0.0002","128"
"2025-07-23T10:49:00.000Z","215.00","215.00","215.00","215.00","-0.0047","-0.0049","491"
"2025-07-23T10:51:00.000Z","214.95","215.03","214.95","215.03","0.0140","0.0137","519"
"2025-07-23T10:54:00.000Z","214.97","215.00","214.95","214.95","-0.0372","-0.0374","721"
"2025-07-23T10:55:00.000Z","215.01","215.02","215.01","215.02","0.0326","0.0323","600"
"2025-07-23T10:57:00.000Z","215.05","215.05","215.05","215.05","0.0140","0.0137","282"
"2025-07-23T11:00:00.000Z","215.05","215.05","215.00","215.00","-0.0233","-0.0235","2,955"
"2025-07-23T11:01:00.000Z","214.98","214.98","214.93","214.93","-0.0326","-0.0328","363"
"2025-07-23T11:02:00.000Z","214.90","214.90","214.89","214.89","-0.0186","-0.0188","200"
"2025-07-23T11:03:00.000Z","214.90","214.92","214.89","214.89","","-0.0002","675"
"2025-07-23T11:08:00.000Z","214.89","214.90","214.86","214.86","-0.0140","-0.0142","1,086"
"2025-07-23T11:09:00.000Z","214.80","214.80","214.69","214.70","-0.0745","-0.0747","1,361"
"2025-07-23T11:10:00.000Z","214.75","214.79","214.74","214.79","0.0419","0.0417","1,436"
"2025-07-23T11:11:00.000Z","214.84","214.84","214.80","214.80","0.0047","0.0044","1,046"
"2025-07-23T11:12:00.000Z","214.81","214.81","214.71","214.73","-0.0326","-0.0328","1,253"
"2025-07-23T11:14:00.000Z","214.75","214.79","214.75","214.79","0.0279","0.0277","1,289"
"2025-07-23T11:15:00.000Z","214.83","214.83","214.79","214.79","","-0.0002","400"
"2025-07-23T11:16:00.000Z","214.81","214.81","214.81","214.81","0.0093","0.0091","455"
"2025-07-23T11:17:00.000Z","214.75","214.75","214.75","214.75","-0.0279","-0.0282","184"
"2025-07-23T11:18:00.000Z","214.81","214.81","214.81","214.81","0.0279","0.0277","100"
"2025-07-23T11:19:00.000Z","214.77","214.77","214.77","214.77","-0.0186","-0.0188","500"
"2025-07-23T11:28:00.000Z","214.78","214.80","214.78","214.80","0.0140","0.0137","484"
"2025-07-23T11:31:00.000Z","214.78","214.78","214.78","214.78","-0.0093","-0.0095","155"
"2025-07-23T11:39:00.000Z","214.87","214.87","214.87","214.87","0.0419","0.0417","200"
"2025-07-23T11:40:00.000Z","214.88","214.89","214.88","214.89","0.0093","0.0091","410"
"2025-07-23T11:44:00.000Z","214.90","214.90","214.86","214.86","-0.0140","-0.0142","837"
"2025-07-23T11:46:00.000Z","214.95","214.95","214.95","214.95","0.0419","0.0417","100"
"2025-07-23T11:47:00.000Z","214.99","214.99","214.99","214.99","0.0186","0.0184","100"
"2025-07-23T11:50:00.000Z","214.96","214.96","214.95","214.95","-0.0186","-0.0188","397"
"2025-07-23T11:56:00.000Z","214.98","214.98","214.98","214.98","0.0140","0.0137","280"
"2025-07-23T11:57:00.000Z","215.00","215.00","215.00","215.00","0.0093","0.0091","200"
"2025-07-23T12:00:00.000Z","214.88","215.49","214.70","215.00","","-0.0002","77,812"
"2025-07-23T12:01:00.000Z","215.09","215.10","215.09","215.10","0.0465","0.0463","1,004"
"2025-07-23T12:02:00.000Z","215.02","215.02","215.02","215.02","-0.0372","-0.0374","100"
"2025-07-23T12:04:00.000Z","215.16","215.16","215.16","215.16","0.0651","0.0649","330"
"2025-07-23T12:05:00.000Z","215.19","215.21","215.19","215.21","0.0232","0.0230","625"
"2025-07-23T12:06:00.000Z","215.15","215.29","215.15","215.21","","-0.0002","2,361"
"2025-07-23T12:07:00.000Z","215.24","215.28","215.24","215.27","0.0279","0.0277","1,617"
"2025-07-23T12:08:00.000Z","215.24","215.27","215.24","215.27","0","-0.0003","1,878"
"2025-07-23T12:09:00.000Z","215.24","215.24","215.18","215.18","-0.0418","-0.0420","650"
"2025-07-23T12:10:00.000Z","215.17","215.24","215.14","215.21","0.0147","0.0145","1,200"
"2025-07-23T12:11:00.000Z","215.09","215.26","215.09","215.26","0.0224","0.0222","700"
"2025-07-23T12:12:00.000Z","215.22","215.22","215.22","215.22","-0.0186","-0.0188","195"
"2025-07-23T12:13:00.000Z","215.28","215.28","215.25","215.25","0.0149","0.0146","346"
"2025-07-23T12:14:00.000Z","215.24","215.26","215.24","215.25","-0.0018","-0.0020","540"
"2025-07-23T12:15:00.000Z","215.24","215.33","215.24","215.33","0.0380","0.0378","2,202"
"2025-07-23T12:16:00.000Z","215.26","215.30","215.26","215.29","-0.0186","-0.0188","1,797"
"2025-07-23T12:17:00.000Z","215.30","215.37","215.28","215.36","0.0326","0.0323","5,544"
"2025-07-23T12:18:00.000Z","215.35","215.36","215.30","215.31","-0.0232","-0.0234","1,392"
"2025-07-23T12:19:00.000Z","215.30","215.40","215.30","215.40","0.0417","0.0415","2,600"
"2025-07-23T12:20:00.000Z","215.40","215.40","215.33","215.40","0","-0.0002","3,776"
"2025-07-23T12:21:00.000Z","215.39","215.40","215.39","215.40","0","-0.0003","600"
"2025-07-23T12:22:00.000Z","215.35","215.40","215.35","215.40","0","-0.0002","2,958"
"2025-07-23T12:23:00.000Z","215.42","215.42","215.34","215.34","-0.0279","-0.0281","701"
"2025-07-23T12:24:00.000Z","215.35","215.39","215.30","215.30","-0.0179","-0.0181","569"
"2025-07-23T12:25:00.000Z","215.32","215.32","215.30","215.30","-0.0007","-0.0009","1,184"
"2025-07-23T12:26:00.000Z","215.31","215.31","215.30","215.30","","-0.0002","610"
"2025-07-23T12:27:00.000Z","215.27","215.31","215.27","215.28","-0.0093","-0.0095","413"
"2025-07-23T12:28:00.000Z","215.27","215.33","215.27","215.33","0.0232","0.0230","744"
"2025-07-23T12:29:00.000Z","215.40","215.40","215.40","215.40","0.0325","0.0323","100"
"2025-07-23T12:30:00.000Z","215.30","215.30","215.30","215.30","-0.0464","-0.0466","200"
"2025-07-23T12:31:00.000Z","215.37","215.37","215.30","215.30","0","-0.0002","1,235"
"2025-07-23T12:32:00.000Z","215.35","215.35","215.30","215.30","0","-0.0003","1,792"
"2025-07-23T12:33:00.000Z","215.29","215.39","215.27","215.30","","-0.0002","1,863"
"2025-07-23T12:34:00.000Z","215.35","215.35","215.35","215.35","0.0232","0.0230","1,946"
"2025-07-23T12:35:00.000Z","215.40","215.40","215.34","215.40","0.0232","0.0230","5,668"
"2025-07-23T12:36:00.000Z","215.38","215.50","215.38","215.50","0.0458","0.0456","9,955"
"2025-07-23T12:37:00.000Z","215.50","215.50","215.44","215.47","-0.0133","-0.0135","1,641"
"2025-07-23T12:38:00.000Z","215.45","215.45","215.45","215.45","-0.0090","-0.0092","130"
"2025-07-23T12:39:00.000Z","215.50","215.50","215.40","215.41","-0.0188","-0.0191","15,080"
"2025-07-23T12:40:00.000Z","215.40","215.40","215.33","215.38","-0.0139","-0.0142","1,272"
"2025-07-23T12:41:00.000Z","215.30","215.38","215.30","215.38","","-0.0002","200"
"2025-07-23T12:42:00.000Z","215.31","215.47","215.31","215.45","0.0325","0.0323","4,014"
"2025-07-23T12:43:00.000Z","215.45","215.58","215.45","215.58","0.0602","0.0599","6,970"
"2025-07-23T12:44:00.000Z","215.56","215.58","215.50","215.50","-0.0369","-0.0371","1,686"
"2025-07-23T12:45:00.000Z","215.50","215.50","215.39","215.39","-0.0511","-0.0513","746"
"2025-07-23T12:46:00.000Z","215.39","215.66","215.31","215.66","0.1254","0.1252","10,988"
"2025-07-23T12:47:00.000Z","215.60","215.60","215.50","215.54","-0.0556","-0.0559","1,928"
"2025-07-23T12:48:00.000Z","215.54","215.70","215.54","215.70","0.0742","0.0740","8,412"
"2025-07-23T12:49:00.000Z","215.75","215.78","215.74","215.77","0.0325","0.0322","5,691"
"2025-07-23T12:50:00.000Z","215.76","215.76","215.70","215.70","-0.0324","-0.0327","6,100"
"2025-07-23T12:51:00.000Z","215.70","215.70","215.65","215.68","-0.0100","-0.0102","2,300"
"2025-07-23T12:52:00.000Z","215.64","215.65","215.52","215.64","-0.0178","-0.0180","3,838"
"2025-07-23T12:53:00.000Z","215.65","215.65","215.59","215.59","-0.0232","-0.0234","300"
"2025-07-23T12:54:00.000Z","215.60","215.60","215.50","215.50","-0.0417","-0.0420","1,280"
"2025-07-23T12:55:00.000Z","215.51","215.51","215.49","215.49","-0.0046","-0.0049","510"
"2025-07-23T12:56:00.000Z","215.56","215.64","215.55","215.55","0.0279","0.0277","770"
"2025-07-23T12:57:00.000Z","215.59","215.64","215.59","215.63","0.0371","0.0368","1,629"
"2025-07-23T12:58:00.000Z","215.56","215.60","215.55","215.55","-0.0371","-0.0373","699"
"2025-07-23T12:59:00.000Z","215.55","215.56","215.52","215.56","0.0046","0.0044","1,549"
"2025-07-23T13:00:00.000Z","215.48","215.48","215.46","215.46","-0.0464","-0.0466","598"
"2025-07-23T13:01:00.000Z","215.46","215.56","215.46","215.56","0.0464","0.0462","1,079"
"2025-07-23T13:02:00.000Z","215.56","215.56","215.50","215.56","","-0.0002","1,552"
"2025-07-23T13:03:00.000Z","215.59","215.60","215.59","215.60","0.0186","0.0183","400"
"2025-07-23T13:04:00.000Z","215.56","215.63","215.50","215.56","-0.0186","-0.0188","2,448"
"2025-07-23T13:05:00.000Z","215.46","215.50","215.41","215.41","-0.0695","-0.0698","9,050"
"2025-07-23T13:06:00.000Z","215.42","215.49","215.40","215.46","0.0232","0.0229","2,325"
"2025-07-23T13:07:00.000Z","215.50","215.50","215.40","215.40","-0.0274","-0.0276","1,270"
"2025-07-23T13:08:00.000Z","215.45","215.45","215.40","215.41","0.0042","0.0040","891"
"2025-07-23T13:09:00.000Z","215.49","215.50","215.49","215.49","0.0371","0.0369","1,257"
"2025-07-23T13:10:00.000Z","215.40","215.40","215.31","215.35","-0.0645","-0.0647","975"
"2025-07-23T13:11:00.000Z","215.38","215.38","215.35","215.35","0.0001","-0.0001","1,546"
"2025-07-23T13:12:00.000Z","215.40","215.44","215.35","215.44","0.0398","0.0396","827"
"2025-07-23T13:13:00.000Z","215.40","215.45","215.30","215.45","0.0059","0.0057","2,600"
"2025-07-23T13:14:00.000Z","215.37","215.37","215.37","215.37","-0.0370","-0.0373","150"
"2025-07-23T13:15:00.000Z","215.32","215.38","215.32","215.38","0.0051","0.0049","2,220"
"2025-07-23T13:16:00.000Z","215.38","215.42","215.38","215.42","0.0181","0.0179","685"
"2025-07-23T13:17:00.000Z","215.42","215.45","215.35","215.35","-0.0305","-0.0307","2,035"
"2025-07-23T13:18:00.000Z","215.40","215.40","215.40","215.40","0.0212","0.0210","200"
"2025-07-23T13:19:00.000Z","215.40","215.40","215.34","215.34","-0.0279","-0.0281","1,009"
"2025-07-23T13:20:00.000Z","215.41","215.41","215.40","215.40","0.0279","0.0276","300"
"2025-07-23T13:21:00.000Z","215.44","215.45","215.38","215.38","-0.0093","-0.0095","976"
"2025-07-23T13:22:00.000Z","215.41","215.45","215.40","215.45","0.0325","0.0323","1,140"
"2025-07-23T13:23:00.000Z","215.43","215.50","215.43","215.46","0.0046","0.0044","3,221"
"2025-07-23T13:24:00.000Z","215.41","215.51","215.38","215.38","-0.0371","-0.0374","1,489"
"2025-07-23T13:25:00.000Z","215.39","215.39","215.14","215.25","-0.0604","-0.0606","10,419"
"2025-07-23T13:26:00.000Z","215.25","215.25","215.24","215.25","","-0.0002","1,011"
"2025-07-23T13:27:00.000Z","215.33","215.36","215.00","215.06","-0.0883","-0.0885","9,939"
"2025-07-23T13:28:00.000Z","215.06","215.26","215.01","215.11","0.0229","0.0227","7,378"
"2025-07-23T13:29:00.000Z","215.05","215.10","215.00","215.09","-0.0091","-0.0093","10,310"
"2025-07-23T13:30:00.000Z","215.09","215.15","214.62","215.00","-0.0417","-0.0419","1,041,306"
"2025-07-23T13:31:00.000Z","214.98","214.98","214.44","214.87","-0.0605","-0.0607","294,985"
"2025-07-23T13:32:00.000Z","214.87","214.87","214.54","214.60","-0.1257","-0.1259","166,852"
"2025-07-23T13:33:00.000Z","214.60","214.69","214.14","214.18","-0.1957","-0.1959","200,529"
"2025-07-23T13:34:00.000Z","214.16","214.53","213.90","214.51","0.1542","0.1539","391,536"
"2025-07-23T13:35:00.000Z","214.51","214.61","214.33","214.39","-0.0560","-0.0563","205,685"
"2025-07-23T13:36:00.000Z","214.41","214.46","214.21","214.33","-0.0280","-0.0282","116,423"
"2025-07-23T13:37:00.000Z","214.35","214.39","214.25","214.28","-0.0257","-0.0259","90,231"
"2025-07-23T13:38:00.000Z","214.28","214.49","214.27","214.48","0.0957","0.0954","115,323"
"2025-07-23T13:39:00.000Z","214.47","214.48","214.11","214.16","-0.1492","-0.1494","109,961"
"2025-07-23T13:40:00.000Z","214.15","214.32","213.80","213.82","-0.1610","-0.1612","305,147"
"2025-07-23T13:41:00.000Z","213.82","213.90","213.63","213.65","-0.0796","-0.0798","184,496"
"2025-07-23T13:42:00.000Z","213.65","213.65","213.26","213.40","-0.1145","-0.1147","218,722"
"2025-07-23T13:43:00.000Z","213.40","213.64","213.40","213.45","0.0232","0.0230","168,838"
"2025-07-23T13:44:00.000Z","213.47","213.66","213.37","213.54","0.0422","0.0419","169,038"
"2025-07-23T13:45:00.000Z","213.55","213.57","213.12","213.19","-0.1640","-0.1642","187,059"
"2025-07-23T13:46:00.000Z","213.18","213.18","212.86","212.96","-0.1078","-0.1081","236,494"
"2025-07-23T13:47:00.000Z","212.98","213.00","212.79","212.79","-0.0793","-0.0795","168,325"
"2025-07-23T13:48:00.000Z","212.79","212.98","212.64","212.96","0.0793","0.0791","207,394"
"2025-07-23T13:49:00.000Z","212.96","212.97","212.62","212.65","-0.1456","-0.1458","166,202"
"2025-07-23T13:50:00.000Z","212.64","212.94","212.51","212.88","0.1059","0.1057","199,713"
"2025-07-23T13:51:00.000Z","212.87","213.07","212.84","213.03","0.0732","0.0730","166,040"
"2025-07-23T13:52:00.000Z","213.03","213.12","212.74","212.80","-0.1080","-0.1082","205,442"
"2025-07-23T13:53:00.000Z","212.80","212.83","212.63","212.74","-0.0287","-0.0289","101,484"
"2025-07-23T13:54:00.000Z","212.75","212.89","212.66","212.88","0.0637","0.0635","118,406"
"2025-07-23T13:55:00.000Z","212.86","213.00","212.84","212.93","0.0232","0.0230","135,764"
"2025-07-23T13:56:00.000Z","212.93","212.99","212.60","212.69","-0.1080","-0.1082","190,493"
"2025-07-23T13:57:00.000Z","212.69","212.74","212.44","212.48","-0.1011","-0.1013","156,036"
"2025-07-23T13:58:00.000Z","212.47","212.64","212.42","212.63","0.0682","0.0680","86,500"
"2025-07-23T13:59:00.000Z","212.63","212.72","212.49","212.56","-0.0306","-0.0308","92,854"
"2025-07-23T14:00:00.000Z","212.56","212.69","212.41","212.64","0.0390","0.0388","102,196"
"2025-07-23T14:01:00.000Z","212.63","212.88","212.61","212.83","0.0879","0.0877","118,383"
"2025-07-23T14:02:00.000Z","212.83","212.86","212.67","212.69","-0.0658","-0.0661","80,084"
"2025-07-23T14:03:00.000Z","212.68","212.85","212.63","212.77","0.0377","0.0374","140,169"
"2025-07-23T14:04:00.000Z","212.76","212.92","212.70","212.86","0.0423","0.0421","137,903"
"2025-07-23T14:05:00.000Z","212.86","213.03","212.77","213.01","0.0705","0.0702","172,562"
"2025-07-23T14:06:00.000Z","213.01","213.12","212.85","212.88","-0.0632","-0.0635","143,934"
