"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2025-07-22T12:14:00.000Z","213.02","213.02","212.97","212.98","-0.0088","-0.0092","300"
"2025-07-22T12:15:00.000Z","212.97","212.97","212.97","212.97","-0.0043","-0.0047","246"
"2025-07-22T12:16:00.000Z","212.99","212.99","212.95","212.95","-0.0103","-0.0107","1,963"
"2025-07-22T12:18:00.000Z","212.90","212.90","212.90","212.90","-0.0235","-0.0239","118"
"2025-07-22T12:19:00.000Z","212.98","212.98","212.94","212.94","0.0188","0.0184","1,500"
"2025-07-22T12:20:00.000Z","212.96","212.96","212.96","212.96","0.0094","0.0090","117"
"2025-07-22T12:21:00.000Z","213.00","213.00","213.00","213.00","0.0188","0.0184","250"
"2025-07-22T12:22:00.000Z","212.96","213.00","212.96","213.00","","-0.0004","200"
"2025-07-22T12:23:00.000Z","212.99","212.99","212.99","212.99","-0.0053","-0.0057","300"
"2025-07-22T12:24:00.000Z","212.90","212.93","212.90","212.93","-0.0275","-0.0278","1,418"
"2025-07-22T12:25:00.000Z","212.93","212.94","212.93","212.94","0.0046","0.0042","1,670"
"2025-07-22T12:26:00.000Z","212.98","212.98","212.98","212.98","0.0188","0.0184","1,699"
"2025-07-22T12:27:00.000Z","213.05","213.05","213.00","213.00","0.0094","0.0090","200"
"2025-07-22T12:28:00.000Z","213.04","213.06","213.04","213.06","0.0282","0.0278","419"
"2025-07-22T12:30:00.000Z","213.00","213.00","213.00","213.00","-0.0277","-0.0281","115"
"2025-07-22T12:31:00.000Z","213.00","213.00","213.00","213.00","-0.0004","-0.0008","723"
"2025-07-22T12:32:00.000Z","213.00","213.00","213.00","213.00","0","-0.0004","100"
"2025-07-22T12:33:00.000Z","213.00","213.06","213.00","213.06","0.0282","0.0278","375"
"2025-07-22T12:34:00.000Z","213.13","213.13","213.13","213.13","0.0329","0.0325","217"
"2025-07-22T12:35:00.000Z","213.08","213.08","213.03","213.03","-0.0469","-0.0473","400"
"2025-07-22T12:36:00.000Z","213.00","213.08","213.00","213.01","-0.0085","-0.0089","2,300"
"2025-07-22T12:37:00.000Z","213.02","213.02","213.00","213.00","-0.0056","-0.0060","533"
"2025-07-22T12:38:00.000Z","213.00","213.00","212.95","212.95","-0.0235","-0.0238","608"
"2025-07-22T12:39:00.000Z","213.04","213.04","213.04","213.04","0.0415","0.0411","234"
"2025-07-22T12:40:00.000Z","212.98","212.98","212.98","212.98","-0.0274","-0.0278","300"
"2025-07-22T12:41:00.000Z","212.99","212.99","212.95","212.95","-0.0141","-0.0145","494"
"2025-07-22T12:42:00.000Z","212.93","212.94","212.92","212.94","-0.0047","-0.0051","588"
"2025-07-22T12:43:00.000Z","212.92","212.99","212.90","212.90","-0.0188","-0.0192","1,674"
"2025-07-22T12:44:00.000Z","212.96","212.96","212.96","212.96","0.0282","0.0278","100"
"2025-07-22T12:45:00.000Z","212.95","212.95","212.92","212.92","-0.0188","-0.0192","2,843"
"2025-07-22T12:46:00.000Z","212.92","212.93","212.92","212.93","0.0047","0.0043","354"
"2025-07-22T12:47:00.000Z","212.93","212.96","212.93","212.96","0.0140","0.0137","417"
"2025-07-22T12:48:00.000Z","212.92","212.95","212.90","212.95","-0.0046","-0.0050","952"
"2025-07-22T12:50:00.000Z","212.90","212.90","212.90","212.90","-0.0230","-0.0234","1,700"
"2025-07-22T12:52:00.000Z","212.96","212.96","212.96","212.96","0.0277","0.0273","100"
"2025-07-22T12:54:00.000Z","213.00","213.00","212.99","212.99","0.0118","0.0115","900"
"2025-07-22T12:55:00.000Z","212.99","213.05","212.99","213.03","0.0210","0.0207","1,663"
"2025-07-22T12:56:00.000Z","213.04","213.05","213.01","213.05","0.0094","0.0090","1,648"
"2025-07-22T12:57:00.000Z","213.04","213.10","213.04","213.06","0.0047","0.0043","1,619"
"2025-07-22T12:58:00.000Z","213.10","213.12","213.10","213.12","0.0282","0.0278","2,364"
"2025-07-22T12:59:00.000Z","213.10","213.10","213.10","213.10","-0.0093","-0.0097","1,100"
"2025-07-22T13:00:00.000Z","213.12","213.12","213.12","213.12","0.0093","0.0090","100"
"2025-07-22T13:01:00.000Z","213.14","213.14","213.12","213.12","","-0.0004","1,460"
"2025-07-22T13:02:00.000Z","213.14","213.15","213.14","213.15","0.0141","0.0137","867"
"2025-07-22T13:03:00.000Z","213.14","213.14","213.10","213.13","-0.0083","-0.0087","819"
"2025-07-22T13:04:00.000Z","213.07","213.09","213.05","213.08","-0.0245","-0.0249","8,209"
"2025-07-22T13:05:00.000Z","213.05","213.07","213.05","213.07","-0.0047","-0.0051","2,180"
"2025-07-22T13:06:00.000Z","213.10","213.10","213.10","213.10","0.0141","0.0137","1,388"
"2025-07-22T13:07:00.000Z","213.08","213.08","213.08","213.08","-0.0094","-0.0098","200"
"2025-07-22T13:08:00.000Z","213.07","213.07","213.04","213.06","-0.0094","-0.0098","3,761"
"2025-07-22T13:09:00.000Z","213.04","213.06","213.04","213.06","0","-0.0003","910"
"2025-07-22T13:10:00.000Z","213.06","213.06","213.02","213.04","-0.0094","-0.0098","2,085"
"2025-07-22T13:11:00.000Z","213.09","213.09","213.02","213.02","-0.0094","-0.0098","717"
"2025-07-22T13:12:00.000Z","213.09","213.10","213.05","213.05","0.0141","0.0137","941"
"2025-07-22T13:13:00.000Z","213.09","213.09","213.05","213.05","","-0.0004","200"
"2025-07-22T13:14:00.000Z","213.08","213.08","213.08","213.08","0.0141","0.0137","100"
"2025-07-22T13:15:00.000Z","213.05","213.05","213.05","213.05","-0.0141","-0.0145","1,289"
"2025-07-22T13:16:00.000Z","213.06","213.06","213.05","213.06","0.0047","0.0043","1,642"
"2025-07-22T13:17:00.000Z","213.06","213.06","213.06","213.06","0","-0.0004","100"
"2025-07-22T13:18:00.000Z","213.03","213.03","213.01","213.02","-0.0187","-0.0191","1,921"
"2025-07-22T13:19:00.000Z","213.00","213.03","213.00","213.02","","-0.0004","435"
"2025-07-22T13:20:00.000Z","213.01","213.05","213.00","213.05","0.0141","0.0137","815"
"2025-07-22T13:21:00.000Z","213.01","213.04","213.00","213.00","-0.0235","-0.0238","1,364"
"2025-07-22T13:22:00.000Z","213.00","213.02","212.91","212.98","-0.0082","-0.0086","2,548"
"2025-07-22T13:23:00.000Z","212.99","213.00","212.99","213.00","0.0082","0.0078","400"
"2025-07-22T13:24:00.000Z","213.00","213.06","213.00","213.06","0.0282","0.0278","1,096"
"2025-07-22T13:25:00.000Z","213.01","213.01","212.74","212.90","-0.0751","-0.0755","7,264"
"2025-07-22T13:26:00.000Z","212.86","212.95","212.86","212.90","","-0.0004","2,379"
"2025-07-22T13:27:00.000Z","212.94","213.06","212.94","212.95","0.0235","0.0232","2,940"
"2025-07-22T13:28:00.000Z","213.10","213.15","213.07","213.08","0.0610","0.0606","4,908"
"2025-07-22T13:29:00.000Z","213.08","213.29","213.08","213.20","0.0563","0.0559","4,700"
"2025-07-22T13:30:00.000Z","213.29","213.31","212.48","212.51","-0.3236","-0.3240","760,532"
"2025-07-22T13:31:00.000Z","212.50","212.81","212.23","212.59","0.0376","0.0373","177,260"
"2025-07-22T13:32:00.000Z","212.57","212.72","212.26","212.42","-0.0800","-0.0803","141,066"
"2025-07-22T13:33:00.000Z","212.40","212.63","212.29","212.62","0.0942","0.0938","114,581"
"2025-07-22T13:34:00.000Z","212.62","212.94","212.46","212.48","-0.0658","-0.0662","132,220"
"2025-07-22T13:35:00.000Z","212.48","212.80","212.35","212.70","0.1035","0.1032","88,537"
"2025-07-22T13:36:00.000Z","212.68","213.01","212.67","212.71","0.0047","0.0043","106,185"
"2025-07-22T13:37:00.000Z","212.72","213.03","212.61","213.02","0.1457","0.1454","110,140"
"2025-07-22T13:38:00.000Z","213.01","213.20","212.94","213.19","0.0798","0.0794","130,478"
"2025-07-22T13:39:00.000Z","213.19","213.57","213.15","213.53","0.1595","0.1591","188,960"
"2025-07-22T13:40:00.000Z","213.54","213.92","213.51","213.91","0.1780","0.1776","236,446"
"2025-07-22T13:41:00.000Z","213.93","214.03","213.20","213.34","-0.2665","-0.2668","301,999"
"2025-07-22T13:42:00.000Z","213.31","213.56","213.25","213.42","0.0375","0.0371","116,771"
"2025-07-22T13:43:00.000Z","213.42","213.72","213.42","213.56","0.0653","0.0649","111,987"
"2025-07-22T13:44:00.000Z","213.53","213.53","213.21","213.26","-0.1402","-0.1406","86,982"
"2025-07-22T13:45:00.000Z","213.27","213.27","212.61","212.67","-0.2767","-0.2770","188,053"
"2025-07-22T13:46:00.000Z","212.65","213.00","212.51","212.95","0.1296","0.1292","181,893"
"2025-07-22T13:47:00.000Z","212.92","213.19","212.88","213.15","0.0960","0.0956","231,525"
"2025-07-22T13:48:00.000Z","213.17","213.59","213.17","213.39","0.1120","0.1117","186,986"
"2025-07-22T13:49:00.000Z","213.40","213.40","212.85","212.85","-0.2525","-0.2529","246,803"
"2025-07-22T13:50:00.000Z","212.84","212.99","212.75","212.98","0.0611","0.0607","133,515"
"2025-07-22T13:51:00.000Z","212.98","213.15","212.84","213.12","0.0657","0.0654","158,985"
"2025-07-22T13:52:00.000Z","213.10","213.33","212.90","212.95","-0.0798","-0.0801","249,181"
"2025-07-22T13:53:00.000Z","212.93","212.93","212.40","212.55","-0.1878","-0.1882","237,170"
"2025-07-22T13:54:00.000Z","212.52","212.63","212.28","212.60","0.0235","0.0232","181,836"
"2025-07-22T13:55:00.000Z","212.59","213.05","212.49","213.05","0.2117","0.2113","152,951"
"2025-07-22T13:56:00.000Z","213.05","213.56","213.04","213.53","0.2253","0.2249","201,198"
"2025-07-22T13:57:00.000Z","213.53","213.70","213.43","213.45","-0.0395","-0.0399","182,744"
"2025-07-22T13:58:00.000Z","213.46","213.69","213.36","213.47","0.0114","0.0111","147,990"
"2025-07-22T13:59:00.000Z","213.47","213.64","213.33","213.58","0.0515","0.0512","96,144"
"2025-07-22T14:00:00.000Z","213.58","213.58","213.17","213.28","-0.1405","-0.1408","104,978"
"2025-07-22T14:01:00.000Z","213.28","213.74","213.15","213.68","0.1875","0.1872","153,281"
"2025-07-22T14:02:00.000Z","213.67","213.77","213.28","213.33","-0.1638","-0.1642","140,077"
"2025-07-22T14:03:00.000Z","213.31","213.47","213.19","213.45","0.0563","0.0559","59,587"
"2025-07-22T14:04:00.000Z","213.44","213.47","213.24","213.31","-0.0656","-0.0660","113,022"
"2025-07-22T14:05:00.000Z","213.32","213.54","213.18","213.38","0.0328","0.0324","78,275"
"2025-07-22T14:06:00.000Z","213.38","213.38","213.01","213.24","-0.0668","-0.0672","127,041"
"2025-07-22T14:07:00.000Z","213.23","213.41","213.11","213.31","0.0340","0.0336","91,364"
"2025-07-22T14:08:00.000Z","213.31","213.42","213.21","213.29","-0.0098","-0.0102","78,274"
"2025-07-22T14:09:00.000Z","213.28","213.46","213.13","213.40","0.0520","0.0517","98,259"
"2025-07-22T14:10:00.000Z","213.39","213.54","213.35","213.37","-0.0164","-0.0168","67,638"
"2025-07-22T14:11:00.000Z","213.37","213.45","213.02","213.03","-0.1570","-0.1574","147,350"
"2025-07-22T14:12:00.000Z","213.04","213.09","212.81","212.87","-0.0751","-0.0755","163,441"
"2025-07-22T14:13:00.000Z","212.85","212.94","212.68","212.91","0.0188","0.0184","106,623"
"2025-07-22T14:14:00.000Z","212.90","213.09","212.82","213.09","0.0822","0.0818","63,791"
"2025-07-22T14:15:00.000Z","213.10","213.33","213.08","213.26","0.0821","0.0817","72,971"
"2025-07-22T14:16:00.000Z","213.26","213.36","213.17","213.29","0.0165","0.0161","73,729"
"2025-07-22T14:17:00.000Z","213.29","213.50","213.29","213.37","0.0352","0.0348","65,705"
"2025-07-22T14:18:00.000Z","213.35","213.53","213.31","213.36","-0.0047","-0.0051","79,739"
"2025-07-22T14:19:00.000Z","213.35","213.44","213.21","213.24","-0.0563","-0.0567","73,009"
"2025-07-22T14:20:00.000Z","213.26","213.34","213.16","213.24","0","-0.0003","45,741"
"2025-07-22T14:21:00.000Z","213.25","213.32","213.21","213.27","0.0125","0.0121","26,776"
"2025-07-22T14:22:00.000Z","213.28","213.46","213.24","213.44","0.0813","0.0809","42,667"
"2025-07-22T14:23:00.000Z","213.44","213.46","213.30","213.43","-0.0047","-0.0051","85,938"
"2025-07-22T14:24:00.000Z","213.42","213.55","213.42","213.50","0.0328","0.0324","89,017"
"2025-07-22T14:25:00.000Z","213.48","213.59","213.41","213.55","0.0234","0.0230","75,174"
"2025-07-22T14:26:00.000Z","213.55","213.68","213.26","213.35","-0.0937","-0.0940","101,305"
"2025-07-22T14:27:00.000Z","213.34","213.35","213.15","213.23","-0.0562","-0.0566","76,538"
"2025-07-22T14:28:00.000Z","213.24","213.37","213.15","213.22","-0.0023","-0.0027","86,130"
"2025-07-22T14:29:00.000Z","213.22","213.29","213.12","213.28","0.0258","0.0254","75,053"
"2025-07-22T14:30:00.000Z","213.25","213.42","213.24","213.27","-0.0047","-0.0051","60,213"
"2025-07-22T14:31:00.000Z","213.27","213.62","213.27","213.60","0.1544","0.1540","68,852"
"2025-07-22T14:32:00.000Z","213.58","213.60","213.28","213.35","-0.1167","-0.1171","71,848"
"2025-07-22T14:33:00.000Z","213.34","213.35","213.22","213.25","-0.0469","-0.0472","40,209"
"2025-07-22T14:34:00.000Z","213.25","213.50","213.20","213.45","0.0916","0.0913","85,732"
"2025-07-22T14:35:00.000Z","213.47","213.56","213.34","213.51","0.0303","0.0299","65,284"
"2025-07-22T14:36:00.000Z","213.48","213.49","213.25","213.37","-0.0656","-0.0659","48,969"
"2025-07-22T14:37:00.000Z","213.38","213.49","213.38","213.43","0.0274","0.0270","43,056"
"2025-07-22T14:38:00.000Z","213.43","213.47","213.31","213.31","-0.0532","-0.0536","28,036"
"2025-07-22T14:39:00.000Z","213.34","213.40","213.22","213.38","0.0305","0.0301","58,544"
"2025-07-22T14:40:00.000Z","213.39","213.45","213.32","213.43","0.0234","0.0231","58,412"
"2025-07-22T14:41:00.000Z","213.44","213.44","213.28","213.40","-0.0141","-0.0144","49,059"
"2025-07-22T14:42:00.000Z","213.41","213.52","213.36","213.38","-0.0093","-0.0097","60,387"
"2025-07-22T14:43:00.000Z","213.39","213.40","213.28","213.28","-0.0469","-0.0473","59,946"
"2025-07-22T14:44:00.000Z","213.28","213.35","213.14","213.16","-0.0586","-0.0590","96,894"
"2025-07-22T14:45:00.000Z","213.18","213.20","212.88","212.94","-0.1032","-0.1036","113,396"
"2025-07-22T14:46:00.000Z","212.92","213.12","212.90","213.07","0.0634","0.0630","149,401"
"2025-07-22T14:47:00.000Z","213.07","213.18","213.01","213.18","0.0493","0.0489","51,091"
"2025-07-22T14:48:00.000Z","213.17","213.17","212.91","212.92","-0.1196","-0.1200","99,319"
"2025-07-22T14:49:00.000Z","212.91","212.94","212.81","212.90","-0.0094","-0.0098","122,278"
"2025-07-22T14:50:00.000Z","212.89","212.92","212.78","212.90","0","-0.0003","124,537"
"2025-07-22T14:51:00.000Z","212.90","212.99","212.73","212.78","-0.0588","-0.0591","86,707"
"2025-07-22T14:52:00.000Z","212.78","212.89","212.72","212.84","0.0329","0.0325","148,821"
"2025-07-22T14:53:00.000Z","212.84","212.89","212.77","212.86","0.0070","0.0067","76,744"
"2025-07-22T14:54:00.000Z","212.83","213.02","212.83","212.97","0.0534","0.0530","45,816"
"2025-07-22T14:55:00.000Z","212.97","213.11","212.92","213.08","0.0500","0.0496","47,411"
"2025-07-22T14:56:00.000Z","213.10","213.20","213.06","213.14","0.0297","0.0293","51,988"
"2025-07-22T14:57:00.000Z","213.15","213.25","213.13","213.21","0.0315","0.0312","43,787"
"2025-07-22T14:58:00.000Z","213.21","213.27","213.13","213.22","0.0045","0.0041","65,231"
"2025-07-22T14:59:00.000Z","213.22","213.24","213.11","213.21","-0.0033","-0.0037","43,417"
"2025-07-22T15:00:00.000Z","213.21","213.44","213.21","213.42","0.0971","0.0968","65,591"
"2025-07-22T15:01:00.000Z","213.41","213.43","213.31","213.32","-0.0469","-0.0472","60,099"
"2025-07-22T15:02:00.000Z","213.33","213.34","213.21","213.24","-0.0398","-0.0402","26,324"
"2025-07-22T15:03:00.000Z","213.24","213.31","213.21","213.23","-0.0023","-0.0027","47,621"
"2025-07-22T15:04:00.000Z","213.23","213.38","213.23","213.31","0.0375","0.0371","40,523"
"2025-07-22T15:05:00.000Z","213.30","213.43","213.28","213.36","0.0218","0.0214","45,601"
"2025-07-22T15:06:00.000Z","213.34","213.43","213.28","213.41","0.0228","0.0224","41,075"
"2025-07-22T15:07:00.000Z","213.39","213.47","213.37","213.40","-0.0028","-0.0032","42,773"
"2025-07-22T15:08:00.000Z","213.40","213.43","213.34","213.40","-0.0019","-0.0022","32,615"
"2025-07-22T15:09:00.000Z","213.39","213.43","213.32","213.37","-0.0117","-0.0121","23,842"
"2025-07-22T15:10:00.000Z","213.38","213.43","213.33","213.39","0.0094","0.0090","25,101"
"2025-07-22T15:11:00.000Z","213.41","213.43","213.24","213.29","-0.0469","-0.0472","28,915"
"2025-07-22T15:12:00.000Z","213.29","213.37","213.22","213.36","0.0324","0.0320","28,710"
"2025-07-22T15:13:00.000Z","213.38","213.38","213.26","213.28","-0.0347","-0.0351","32,207"
"2025-07-22T15:14:00.000Z","213.30","213.35","213.16","213.22","-0.0307","-0.0310","55,923"
"2025-07-22T15:15:00.000Z","213.23","213.23","213.05","213.12","-0.0467","-0.0471","41,593"
"2025-07-22T15:16:00.000Z","213.12","213.14","213.00","213.03","-0.0422","-0.0426","47,835"
"2025-07-22T15:17:00.000Z","213.03","213.13","213.01","213.09","0.0282","0.0278","32,523"
"2025-07-22T15:18:00.000Z","213.08","213.22","213.03","213.20","0.0516","0.0513","29,740"
"2025-07-22T15:19:00.000Z","213.19","213.30","213.14","213.29","0.0422","0.0418","48,877"
"2025-07-22T15:20:00.000Z","213.29","213.38","213.28","213.33","0.0188","0.0184","29,545"
"2025-07-22T15:21:00.000Z","213.32","213.35","213.28","213.28","-0.0211","-0.0215","35,544"
"2025-07-22T15:22:00.000Z","213.29","213.31","213.23","213.30","0.0070","0.0067","17,795"
"2025-07-22T15:23:00.000Z","213.31","213.38","213.31","213.31","0.0047","0.0043","26,378"
"2025-07-22T15:24:00.000Z","213.31","213.36","213.27","213.35","0.0192","0.0188","22,597"
"2025-07-22T15:25:00.000Z","213.36","213.50","213.31","213.48","0.0605","0.0601","75,643"
"2025-07-22T15:26:00.000Z","213.49","213.69","213.49","213.68","0.0937","0.0933","96,695"
"2025-07-22T15:27:00.000Z","213.68","213.68","213.56","213.56","-0.0538","-0.0542","64,725"
"2025-07-22T15:28:00.000Z","213.56","213.63","213.51","213.53","-0.0140","-0.0144","47,877"
"2025-07-22T15:29:00.000Z","213.53","213.61","213.42","213.47","-0.0304","-0.0308","82,761"
"2025-07-22T15:30:00.000Z","213.47","213.50","213.30","213.36","-0.0515","-0.0519","55,826"
"2025-07-22T15:31:00.000Z","213.37","213.46","213.29","213.32","-0.0187","-0.0191","68,644"
"2025-07-22T15:32:00.000Z","213.32","213.38","213.24","213.24","-0.0398","-0.0402","34,174"
"2025-07-22T15:33:00.000Z","213.24","213.28","213.16","213.21","-0.0117","-0.0121","40,832"
"2025-07-22T15:34:00.000Z","213.22","213.23","213.09","213.19","-0.0094","-0.0098","52,048"
"2025-07-22T15:35:00.000Z","213.18","213.22","213.03","213.03","-0.0727","-0.0730","41,629"
"2025-07-22T15:36:00.000Z","213.03","213.09","212.94","213.03","-0.0023","-0.0027","66,818"
"2025-07-22T15:37:00.000Z","213.02","213.60","212.93","213.37","0.1596","0.1592","276,948"
"2025-07-22T15:38:00.000Z","213.36","213.83","213.34","213.49","0.0562","0.0559","283,967"
"2025-07-22T15:39:00.000Z","213.52","213.55","213.31","213.39","-0.0468","-0.0472","112,608"
"2025-07-22T15:40:00.000Z","213.37","213.45","213.31","213.38","-0.0023","-0.0027","78,630"
"2025-07-22T15:41:00.000Z","213.39","213.39","213.13","213.16","-0.1054","-0.1058","124,240"
"2025-07-22T15:42:00.000Z","213.16","213.23","213.05","213.21","0.0220","0.0216","167,349"
"2025-07-22T15:43:00.000Z","213.21","213.21","212.96","213.05","-0.0735","-0.0739","115,832"
"2025-07-22T15:44:00.000Z","213.05","213.09","212.85","212.87","-0.0845","-0.0849","81,587"
"2025-07-22T15:45:00.000Z","212.89","212.92","212.81","212.91","0.0211","0.0208","96,925"
"2025-07-22T15:46:00.000Z","212.91","212.99","212.76","212.95","0.0164","0.0161","189,235"
"2025-07-22T15:47:00.000Z","212.96","213.04","212.89","213.02","0.0329","0.0325","75,494"
"2025-07-22T15:48:00.000Z","213.01","213.03","212.92","212.93","-0.0422","-0.0426","61,087"
"2025-07-22T15:49:00.000Z","212.94","212.99","212.85","212.87","-0.0282","-0.0285","128,594"
"2025-07-22T15:50:00.000Z","212.86","213.12","212.85","213.10","0.1058","0.1054","55,405"
"2025-07-22T15:51:00.000Z","213.10","213.28","213.08","213.16","0.0304","0.0300","88,642"
"2025-07-22T15:52:00.000Z","213.15","213.23","213.13","213.18","0.0092","0.0088","62,655"
"2025-07-22T15:53:00.000Z","213.17","213.19","213.13","213.16","-0.0115","-0.0119","37,670"
"2025-07-22T15:54:00.000Z","213.16","213.17","212.95","212.99","-0.0774","-0.0778","89,303"
"2025-07-22T15:55:00.000Z","212.99","213.05","212.92","213.03","0.0188","0.0184","26,446"
"2025-07-22T15:56:00.000Z","213.03","213.13","213.02","213.13","0.0485","0.0482","61,236"
"2025-07-22T15:57:00.000Z","213.12","213.19","213.09","213.17","0.0172","0.0168","116,461"
"2025-07-22T15:58:00.000Z","213.16","213.29","213.16","213.25","0.0375","0.0372","45,950"
"2025-07-22T15:59:00.000Z","213.25","213.29","213.20","213.26","0.0070","0.0067","54,715"
"2025-07-22T16:00:00.000Z","213.26","213.32","213.19","213.28","0.0070","0.0067","55,563"
"2025-07-22T16:01:00.000Z","213.28","213.32","213.26","213.30","0.0094","0.0090","42,354"
"2025-07-22T16:02:00.000Z","213.30","213.40","213.27","213.39","0.0422","0.0418","116,486"
"2025-07-22T16:03:00.000Z","213.39","213.47","213.30","213.43","0.0187","0.0184","51,438"
"2025-07-22T16:04:00.000Z","213.44","213.51","213.43","213.49","0.0287","0.0284","45,804"
"2025-07-22T16:05:00.000Z","213.49","213.74","213.49","213.70","0.0975","0.0971","106,283"
"2025-07-22T16:06:00.000Z","213.69","213.69","213.45","213.51","-0.0863","-0.0867","65,580"
"2025-07-22T16:07:00.000Z","213.51","213.65","213.50","213.65","0.0627","0.0623","57,703"
"2025-07-22T16:08:00.000Z","213.65","213.72","213.56","213.58","-0.0317","-0.0321","43,045"
"2025-07-22T16:09:00.000Z","213.57","213.62","213.46","213.47","-0.0518","-0.0522","45,484"
"2025-07-22T16:10:00.000Z","213.48","213.53","213.41","213.45","-0.0099","-0.0103","44,955"
"2025-07-22T16:11:00.000Z","213.44","213.46","213.30","213.34","-0.0512","-0.0516","51,485"
"2025-07-22T16:12:00.000Z","213.35","213.39","213.32","213.32","-0.0094","-0.0097","32,854"
"2025-07-22T16:13:00.000Z","213.32","213.42","213.31","213.41","0.0422","0.0418","33,296"
"2025-07-22T16:14:00.000Z","213.40","213.55","213.40","213.50","0.0445","0.0441","41,470"
"2025-07-22T16:15:00.000Z","213.51","213.51","213.44","213.47","-0.0164","-0.0168","29,527"
"2025-07-22T16:16:00.000Z","213.49","213.54","213.42","213.53","0.0281","0.0277","44,892"
"2025-07-22T16:17:00.000Z","213.53","213.62","213.50","213.60","0.0351","0.0348","56,949"
"2025-07-22T16:18:00.000Z","213.61","213.61","213.49","213.52","-0.0410","-0.0413","25,296"
"2025-07-22T16:19:00.000Z","213.50","213.55","213.37","213.40","-0.0550","-0.0554","41,947"
"2025-07-22T16:20:00.000Z","213.40","213.55","213.38","213.55","0.0703","0.0699","49,660"
"2025-07-22T16:21:00.000Z","213.55","213.58","213.46","213.56","0.0047","0.0043","35,040"
"2025-07-22T16:22:00.000Z","213.56","213.58","213.46","213.46","-0.0468","-0.0472","45,319"
"2025-07-22T16:23:00.000Z","213.45","213.54","213.44","213.47","0.0047","0.0043","50,984"
"2025-07-22T16:24:00.000Z","213.46","213.47","213.31","213.31","-0.0750","-0.0753","66,688"
"2025-07-22T16:25:00.000Z","213.32","213.32","213.20","213.22","-0.0410","-0.0414","87,983"
"2025-07-22T16:26:00.000Z","213.24","213.24","213.09","213.10","-0.0575","-0.0578","84,539"
"2025-07-22T16:27:00.000Z","213.10","213.16","213.00","213.06","-0.0164","-0.0168","122,399"
"2025-07-22T16:28:00.000Z","213.07","213.13","212.97","213.07","0.0023","0.0020","126,811"
"2025-07-22T16:29:00.000Z","213.07","213.29","213.07","213.28","0.0986","0.0982","83,750"
"2025-07-22T16:30:00.000Z","213.25","213.39","213.20","213.36","0.0375","0.0371","49,573"
"2025-07-22T16:31:00.000Z","213.37","213.47","213.33","213.35","-0.0023","-0.0027","49,566"
"2025-07-22T16:32:00.000Z","213.36","213.36","213.25","213.25","-0.0516","-0.0519","19,849"
"2025-07-22T16:33:00.000Z","213.24","213.25","213.15","213.24","-0.0037","-0.0040","36,804"
"2025-07-22T16:34:00.000Z","213.24","213.28","213.17","213.25","0.0060","0.0056","65,155"
"2025-07-22T16:35:00.000Z","213.26","213.28","213.10","213.11","-0.0657","-0.0660","43,928"
"2025-07-22T16:36:00.000Z","213.10","213.23","213.02","213.23","0.0563","0.0559","82,085"
"2025-07-22T16:37:00.000Z","213.22","213.22","213.06","213.10","-0.0610","-0.0613","34,110"
"2025-07-22T16:38:00.000Z","213.06","213.09","213.01","213.06","-0.0188","-0.0191","25,898"
"2025-07-22T16:39:00.000Z","213.06","213.06","212.94","213.04","-0.0094","-0.0098","48,830"
"2025-07-22T16:40:00.000Z","213.04","213.13","212.98","213.00","-0.0193","-0.0197","41,257"
"2025-07-22T16:41:00.000Z","212.99","213.00","212.84","212.91","-0.0417","-0.0421","64,010"
"2025-07-22T16:42:00.000Z","212.90","212.99","212.87","212.99","0.0375","0.0372","32,411"
"2025-07-22T16:43:00.000Z","212.98","213.00","212.94","212.96","-0.0140","-0.0144","34,765"
"2025-07-22T16:44:00.000Z","212.95","213.09","212.95","213.08","0.0563","0.0560","29,405"
"2025-07-22T16:45:00.000Z","213.08","213.18","213.04","213.05","-0.0141","-0.0145","83,936"
"2025-07-22T16:46:00.000Z","213.04","213.17","213.02","213.15","0.0470","0.0466","34,893"
"2025-07-22T16:47:00.000Z","213.14","213.20","213.13","213.15","","-0.0004","29,726"
"2025-07-22T16:48:00.000Z","213.15","213.30","213.14","213.20","0.0235","0.0231","58,308"
"2025-07-22T16:49:00.000Z","213.19","213.28","213.14","213.28","0.0352","0.0348","35,604"
"2025-07-22T16:50:00.000Z","213.28","213.31","213.18","213.29","0.0068","0.0065","28,722"
"2025-07-22T16:51:00.000Z","213.30","213.30","213.24","213.29","0.0001","-0.0002","38,844"
"2025-07-22T16:52:00.000Z","213.29","213.38","213.29","213.34","0.0235","0.0231","60,829"
"2025-07-22T16:53:00.000Z","213.33","213.41","213.31","213.38","0.0164","0.0160","38,858"
"2025-07-22T16:54:00.000Z","213.37","213.45","213.35","213.43","0.0258","0.0254","70,405"
"2025-07-22T16:55:00.000Z","213.45","213.49","213.41","213.48","0.0234","0.0231","42,989"
"2025-07-22T16:56:00.000Z","213.47","213.53","213.42","213.50","0.0094","0.0090","51,079"
"2025-07-22T16:57:00.000Z","213.51","213.54","213.47","213.49","-0.0047","-0.0051","35,373"
"2025-07-22T16:58:00.000Z","213.49","213.49","213.40","213.41","-0.0375","-0.0378","24,610"
"2025-07-22T16:59:00.000Z","213.41","213.44","213.39","213.41","","-0.0004","19,765"
"2025-07-22T17:00:00.000Z","213.40","213.45","213.39","213.40","-0.0047","-0.0051","29,410"
